,Average waiting time,queue length,steps,volume
187,35.24163568773234,194,1870,269
188,39.426923076923075,190,1880,260
189,43.10266159695818,189,1890,263
190,36.847328244274806,186,1900,262
191,28.2,195,1910,260
192,17.91304347826087,174,1920,253
193,16.379446640316207,196,1930,253
194,19.18773946360153,202,1940,261
195,22.80916030534351,224,1950,262
196,27.238636363636363,228,1960,264
197,29.870229007633586,223,1970,262
198,31.96946564885496,216,1980,262
199,29.460377358490565,188,1990,265
200,30.846441947565545,185,2000,267
201,33.535055350553506,210,2010,271
202,36.7962962962963,207,2020,270
203,40.46441947565543,194,2030,267
204,44.29368029739777,210,2040,269
205,49.67527675276753,224,2050,271
206,56.73134328358209,228,2060,268
207,63.637362637362635,248,2070,273
208,71.71636363636364,250,2080,275
209,79.87003610108303,256,2090,277
210,83.05319148936171,258,2100,282
211,87.38928571428572,258,2110,280
212,90.49280575539568,252,2120,278
213,93.18050541516246,239,2130,277
214,95.14695340501792,235,2140,279
215,96.80575539568345,232,2150,278
216,94.00738007380073,216,2160,271
217,88.73507462686567,211,2170,268
218,86.54166666666667,202,2180,264
219,89.91119691119691,206,2190,259
220,81.22779922779922,208,2200,259
221,61.923371647509576,207,2210,261
222,48.88803088803089,194,2220,259
223,34.61867704280156,181,2230,257
224,28.9800796812749,179,2240,251
225,27.129032258064516,179,2250,248
226,27.692,190,2260,250
227,31.9800796812749,201,2270,251
228,37.508,218,2280,250
229,41.56349206349206,236,2290,252
230,46.68525896414343,233,2300,251
231,50.975903614457835,226,2310,249
232,52.876494023904385,226,2320,251
233,54.88306451612903,201,2330,248
234,53.278688524590166,174,2340,244
235,56.19512195121951,170,2350,246
236,60.61825726141079,155,2360,241
237,64.87763713080169,167,2370,237
238,69.33920704845815,175,2380,227
239,63.68669527896996,175,2390,233
240,59.07659574468085,175,2400,235
241,51.38934426229508,184,2410,244
242,44.87550200803213,184,2420,249
243,49.02008032128514,199,2430,249
244,52.37096774193548,187,2440,248
245,58.76518218623482,197,2450,247
246,63.392712550607285,199,2460,247
247,65.83673469387755,193,2470,245
248,65.31404958677686,169,2480,242
249,64.29387755102042,156,2490,245
250,65.8395061728395,174,2500,243
251,54.17768595041322,171,2510,242
252,42.74898785425101,192,2520,247
253,33.479674796747965,190,2530,246
254,24.68979591836735,188,2540,245
255,13.74485596707819,174,2550,243
256,12.493775933609959,169,2560,241
257,15.078189300411523,202,2570,243
258,17.665289256198346,199,2580,242
259,20.53469387755102,201,2590,245
260,24.876984126984127,211,2600,252
261,30.16796875,218,2610,256
262,32.56420233463035,213,2620,257
263,35.6875,214,2630,256
264,38.93280632411067,221,2640,253
265,43.36220472440945,220,2650,254
266,49.25590551181102,216,2660,254
267,56.82730923694779,221,2670,249
268,55.967213114754095,185,2680,244
269,53.60251046025105,168,2690,239
270,56.45798319327731,157,2700,238
271,60.78991596638655,170,2710,238
272,60.53389830508475,154,2720,236
273,57.666666666666664,164,2730,237
274,44.03404255319149,148,2740,235
275,41.43043478260869,148,2750,230
276,45.32017543859649,165,2760,228
277,49.41228070175438,165,2770,228
278,55.01327433628319,174,2780,226
279,59.55172413793103,189,2790,232
280,64.69915254237289,196,2800,236
281,61.10288065843621,202,2810,243
282,50.00406504065041,209,2820,246
283,39.28112449799197,215,2830,249
284,27.086614173228348,205,2840,254
285,26.836501901140686,221,2850,263
286,26.600760456273765,232,2860,263
287,27.332075471698115,233,2870,265
288,28.299625468164795,224,2880,267
289,32.735849056603776,239,2890,265
290,33.3134328358209,224,2900,268
291,35.47970479704797,220,2910,271
292,39.99633699633699,217,2920,273
293,40.18115942028985,222,2930,276
294,39.25631768953068,206,2940,277
295,37.43356643356643,207,2950,286
296,37.524647887323944,223,2960,284
297,37.87943262411348,227,2970,282
298,36.884892086330936,202,2980,278
299,37.463235294117645,191,2990,272
300,40.48148148148148,193,3000,270
301,42.258426966292134,179,3010,267
302,39.330798479087456,167,3020,263
303,34.83461538461538,164,3030,260
304,27.774436090225564,172,3040,266
305,22.237735849056605,190,3050,265
306,17.34090909090909,187,3060,264
307,13.70722433460076,206,3070,263
308,13.906015037593985,215,3080,266
309,13.470149253731343,180,3090,268
310,15.324528301886792,183,3100,265
311,15.26615969581749,182,3110,263
312,14.958174904942966,187,3120,263
313,15.545112781954888,199,3130,266
314,12.60948905109489,204,3140,274
315,16.0,213,3150,274
316,20.333333333333332,198,3160,267
317,20.956043956043956,209,3170,273
318,24.96282527881041,214,3180,269
319,28.022140221402214,225,3190,271
320,33.167910447761194,224,3200,268
321,38.21641791044776,233,3210,268
322,45.203007518796994,238,3220,266
323,51.767175572519086,229,3230,262
324,57.5859375,218,3240,256
325,60.63095238095238,215,3250,252
326,62.83467741935484,208,3260,248
327,55.673469387755105,207,3270,245
328,51.17551020408163,216,3280,245
329,51.28861788617886,223,3290,246
330,46.714285714285715,221,3300,245
331,48.21224489795918,233,3310,245
332,56.93061224489796,244,3320,245
333,66.93061224489796,245,3330,245
334,76.93061224489796,245,3340,245
335,86.93061224489796,245,3350,245
336,96.93061224489796,245,3360,245
337,106.93061224489796,245,3370,245
338,116.93061224489796,245,3380,245
339,126.93061224489796,245,3390,245
340,136.93061224489796,245,3400,245
341,146.93061224489796,245,3410,245
342,147.61475409836066,240,3420,244
343,145.15573770491804,240,3430,244
344,145.38114754098362,240,3440,244
345,151.13524590163934,244,3450,244
346,161.13524590163934,244,3460,244
347,166.86008230452674,240,3470,243
348,158.30578512396696,234,3480,242
349,157.63636363636363,237,3490,242
350,159.3099173553719,241,3500,242
351,161.21074380165288,241,3510,242
352,171.21074380165288,242,3520,242
353,181.21074380165288,242,3530,242
354,191.21074380165288,242,3540,242
355,201.21074380165288,242,3550,242
356,207.73029045643153,238,3560,241
357,191.84745762711864,223,3570,236
358,150.93589743589743,214,3580,234
359,114.94805194805195,207,3590,231
360,81.20614035087719,206,3600,228
361,58.955156950672645,195,3610,223
362,48.461187214611876,197,3620,219
363,56.390697674418604,199,3630,215
364,66.82857142857142,200,3640,210
365,58.26,188,3650,200
366,63.91370558375635,190,3660,197
367,69.77720207253886,181,3670,193
368,76.05882352941177,173,3680,187
369,81.93406593406593,172,3690,182
370,85.74431818181819,147,3700,176
371,71.45348837209302,127,3710,172
372,67.45562130177515,139,3720,169
373,50.87116564417178,133,3730,163
374,34.90384615384615,124,3740,156
375,23.03921568627451,120,3750,153
376,15.761904761904763,117,3760,147
377,16.272727272727273,120,3770,143
378,14.321428571428571,122,3780,140
379,16.277372262773724,119,3790,137
380,19.33582089552239,112,3800,134
381,22.732824427480917,105,3810,131
382,22.9765625,99,3820,128
383,23.991803278688526,95,3830,122
384,18.775862068965516,85,3840,116
385,12.955357142857142,84,3850,112
386,13.065420560747663,88,3860,107
387,15.884615384615385,81,3870,104
388,20.73469387755102,76,3880,98
389,20.63157894736842,80,3890,95
390,19.92391304347826,73,3900,92
391,15.224719101123595,67,3910,89
392,12.647058823529411,63,3920,85
393,13.432098765432098,61,3930,81
394,12.753246753246753,58,3940,77
395,10.933333333333334,63,3950,75
396,14.847222222222221,63,3960,72
397,17.17391304347826,54,3970,69
398,15.076923076923077,50,3980,65
399,12.19672131147541,47,3990,61
400,11.11864406779661,48,4000,59
401,15.8,47,4010,55
402,18.057692307692307,41,4020,52
403,15.083333333333334,36,4030,48
404,12.431818181818182,34,4040,44
405,11.261904761904763,35,4050,42
406,11.052631578947368,28,4060,38
407,10.323529411764707,26,4070,34
408,13.59375,28,4080,32
409,10.071428571428571,20,4090,28
410,17.541666666666668,19,4100,24
411,14.45,15,4110,20
412,12.25,13,4120,16
413,13.916666666666666,10,4130,12
414,14.4,10,4140,10
415,12.666666666666666,5,4150,6
416,18.333333333333332,3,4160,3
417,36.0,1,4170,1
418,0.0,0,4180,0
419,0.0,0,4190,0
420,0.0,0,4200,0
421,0.0,0,4210,0
422,0.0,0,4220,0
