,Average waiting time,queue length,steps,volume
222,37.32432432432432,58,3330,74
223,29.014705882352942,59,3345,68
224,25.033333333333335,53,3360,60
225,21.09090909090909,47,3375,55
226,28.142857142857142,42,3390,49
227,30.906976744186046,37,3405,43
228,41.473684210526315,33,3420,38
229,43.06666666666667,26,3435,30
230,37.0,19,3450,20
231,26.545454545454547,9,3465,11
232,46.8,5,3480,5
233,27.0,1,3495,1
234,0.0,0,3510,0
235,0.0,0,3525,0
236,0.0,0,3540,0
